Gene_id,Gene_length,Annotation,Pathway
Glyma.06G022600.1,2437,Subtilisin-like serine protease,Proteolysis
Glyma.09G249500.1,2114,Serine carboxypeptidase,Serine metabolism
Glyma.14G149900.1,267,Ribosomal protein,Ribosome biogenesis
Glyma.13G116700.1,2048,Aspartic proteinase,Amino acid metabolism
Glyma.03G035800.1,892,Expansin,Cell wall metabolism
Glyma.07G034800.1,3269,Lipoxygenase,Lipid metabolism
Glyma.09G022300.1,1289,Peroxidase,Redox metabolism
Glyma.13G088700.1,1331,Annexin,Cell division
Glyma.07G162900.2,1852,Allene oxide synthase,Oxidative stress
Glyma.01G219400.1,820,Glutathione peroxidase,Glutathione metabolism
